Clase,0,1,2,3,4,5,6
elefante,3.052618269125446,6.918558486612891,10.262156651218474,10.722833512764804,21.232515399743967,14.182928022336736,-21.774644892494162
elefante,2.8818104604319856,6.099062847658984,9.266617151822214,9.2890037604037,18.567305284950788,12.338852081859251,-19.889865852244977
elefante,3.0709298143069983,7.999511884581747,11.289664050045076,11.708554560731034,-23.23146741039897,15.709372866408177,-23.699512415169405
elefante,2.8756495485494584,7.018866628639038,9.982784896025684,9.791567951750187,19.70990054039104,13.356673333831935,20.115741390507175
elefante,2.986719898915916,7.168485359561721,10.264063608809124,10.355586412645382,20.665514683036122,14.000108010069935,-22.32687442437015
elefante,2.975207996755355,7.592716085219649,9.866318997748428,10.165337281285668,-20.389184375060605,14.009374555530032,-20.28626008949095
elefante,2.9541451405975865,6.191922472600649,10.145753127938697,10.69701685007935,21.17132564171451,14.027529292335135,21.450878191801376
elefante,3.101889158492912,7.9217046606926935,11.152570967143667,10.918244645409922,22.101573000838435,-15.203863154441146,22.106793260403123
elefante,2.4654692573537735,5.230312080462209,7.817261267130602,7.846088353235059,15.695233260695668,10.512465866457141,-16.23366914817062
elefante,3.1153288269648973,7.576714697623418,10.335440315096205,11.366969577175478,-22.54801359263024,15.39702475711694,-22.271831856508005
elefante,3.1023205458778262,7.262335987268573,10.135363631636741,10.832865585246125,21.317403996358195,14.50269022539928,-22.67198689170776
elefante,2.840647873660099,5.8339596893044225,11.349664618082631,10.872258419085009,23.520387307505608,13.789588794387782,-21.98340299723218
elefante,3.0078381203758635,6.458069005846201,10.502609122248268,10.317924002078538,20.728854757505182,13.549226686341347,21.98575242073768
elefante,2.9504370959955364,6.541503279698572,9.796773572060356,9.938038808618405,19.826393376400716,13.215590486499586,20.32363695200539
elefante,2.9627944437786886,8.677679317421685,9.266480965207693,10.8218182401297,20.86870028870768,15.23737153462216,-21.817433975961688
elefante,2.97928939841259,7.589933030780447,11.45521426542783,10.233917365465846,-21.17991515028121,-14.685995791434216,-21.292518301593354
elefante,2.9538627433299416,6.772574814683725,9.891428887382073,11.061964019742438,-22.17011775031121,-14.448656045576655,21.550849577326545
elefante,2.788767680700184,5.820881592603465,9.203458581607975,9.31042933117009,18.592022037538417,12.323773215509876,-19.052060802990255
elefante,3.0525453319670146,6.961609993464669,11.884827913773359,10.449134173856175,21.847652035237573,13.930551184614288,21.707759823918757
elefante,2.891930283270187,7.298284447845328,9.562834662271502,10.730310509637052,-21.040478773129916,14.669274667182268,-21.01506080753232
elefante,2.8436785389091197,6.872546343523999,9.277331639640407,9.913477753010477,-19.651330237453198,13.351031328101852,19.667775963218332
elefante,3.037178844751406,8.023010691246931,10.443847372361429,10.511184479763878,-21.1214970600716,15.277236769292697,21.15850897541968
elefante,3.0003629057686916,6.690210043198805,9.824363606534968,9.9181301760181,19.798586282965957,13.33817174646721,20.480231237044936
elefante,2.69866727266909,5.574100038472621,8.22491398412514,8.315802279822051,16.587961914298006,11.108706756415973,17.6276202632712
elefante,2.95763616444759,7.341293628727416,9.772097143858808,10.541727307847479,-20.828307066128467,-14.368532110650799,20.87221812474864
elefante,3.124365024373394,8.192557723483487,10.796965324422658,11.35973320942251,-22.663687425484284,-15.742661439183587,-22.53290780914664
elefante,3.0369738674566844,7.291455004461605,10.271542038599218,10.313568346861814,20.714822776013285,14.292266744423094,-20.808474596388457
elefante,2.9050850509105697,8.186433354694262,11.213675592753281,11.244725642495208,-22.840921996746143,15.836884496285228,-22.518215631445447
elefante,3.0631080314009935,8.115468232514806,11.294862234235682,11.873358144044916,23.59462075488285,16.02055277507649,23.622222056647452
elefante,2.931332384340847,6.745160787265221,9.401632408720895,10.361465714761522,21.034464129551186,-14.030614611515846,20.24876377127779
elefante,2.9838699515107843,6.611075330457246,9.293235403443358,9.832152101723091,19.397543030994125,13.137990848620063,-20.34911550494168
elefante,2.449357245347345,5.037143663793328,8.528845120215394,8.620556747669385,17.217659250874974,11.196684872914492,-17.699600119164288
elefante,2.9312304573887187,6.828914517026013,10.895869106579527,10.088192154217214,20.658584269320247,13.752809718737758,-20.83955237583769
elefante,3.120038363394819,7.606119176258078,10.385026302911871,11.179003603416504,21.983880402345502,14.982636888488884,22.461170661183292
elefante,2.8371221926300456,7.701796704553171,10.340906731108367,9.302826847611902,-19.12484622509415,-13.16593990132963,-20.701386711809608
elefante,2.9616365958475916,7.0890329180519345,9.677293513473128,10.21953252211424,-20.585214626952272,-13.869170389181669,20.202311541218386
elefante,2.9165515028575215,7.042441316460671,10.244336737171896,9.932762803267318,-20.02208409271453,-13.51041246081955,-21.24640198614319
elefante,3.0476119003549127,7.965338354515582,12.01333898645697,10.59037528143953,22.990341952099847,-14.674942833806655,21.8936189153372
elefante,3.054894890962743,6.9788859022652,10.141941715537833,10.552709604901207,20.914918705312704,14.04715727970415,21.489459969910456
elefante,3.0264708824879114,7.438029517186816,9.43004196687067,10.351901782001535,20.255076053849294,14.073059339257131,20.87410085851527
elefante,2.976422758497767,7.264116518394037,11.176208699371477,10.296664703737664,21.562661139319214,14.854673703335466,-21.05293098568048
elefante,2.872822943001951,7.903232735616297,10.218298585073258,10.498955330255114,-20.899781306553894,14.573316392768861,21.234066189124007
elefante,2.9829907188164615,6.940572703016457,9.620359546679364,10.005475173215409,20.467904584637466,-14.779832870300414,-19.8295836456712
elefante,2.97160861569182,6.527949895583866,9.391374759226824,10.215690711155583,-20.10157743605629,-13.622749823169103,-20.269635454420037
elefante,3.0302206023556812,7.464607658236773,11.710425985396324,10.384268436833759,21.72567222058119,14.117453753584472,-21.49646015740424
elefante,2.9449181354173772,6.81306423377319,10.307949910005073,10.29444260078,-20.805426783454198,-13.701486408924392,20.699639541996007
elefante,2.8699695295630576,7.0207734309689105,9.431043505543308,9.12628130787171,18.458069098660904,12.636706997298374,-18.7366912427838
elefante,2.9030464865030536,7.923951621623521,11.02760183776825,10.088433639383721,20.98235646416647,14.893464028263981,-20.698438337348207
elefante,3.0635769381322753,8.822864769952487,9.625557112003218,10.72390731651461,20.90042634743632,15.150804916822908,21.941869441811836
elefante,2.94763907674071,7.342996482796784,9.786269583005016,9.836050692334878,-19.649030312234075,13.661851523426924,20.68652318208775
elefante,2.7550161381760527,6.065272653460075,9.105112900520542,9.304299092822093,18.57395092357532,12.42948209073444,18.80277076621617
elefante,2.8390632776235156,5.995626383560472,8.716062586255486,9.389978953762913,18.857618257919075,12.400847760723792,-18.477823488758446
elefante,2.9499244340779733,6.4277459002595245,9.698846071243402,10.271494647772435,-21.542834427760983,13.566856369610738,-20.257247106990203
elefante,3.0649501587643555,6.779634130882606,10.793692076279072,10.508912440536074,21.177002848769774,13.912996413932433,21.72443042530427
elefante,3.0908887684800757,7.659310953211033,11.163389836008852,11.146713371479509,22.790855920289232,15.00038592704422,-22.32589036061857
elefante,2.94909701706008,6.986060799756565,10.28898835520085,9.912140825978778,20.19428775905205,13.419956526154863,20.136046636992965
elefante,3.027428281483809,7.013576217486426,10.393638584623979,10.479326661191362,-21.00624687462221,15.259729544988302,-21.149663610890414
elefante,3.040686047111418,7.725406968194884,11.702672175655824,10.428192315524168,21.57650306567889,-14.395997297103282,-21.742903599841004
elefante,2.6406310214354356,7.08887860153082,9.516034202080338,9.00525040203336,19.283111657150425,12.562883658590478,18.267907959549035
elefante,2.946394544624555,6.4953221705949575,9.321728813969806,9.926684623780009,-21.93152336783592,-14.229610795541689,-19.550895105291193
elefante,2.867271595925402,6.415299065031765,10.066154834197373,10.03461284876306,20.189437108665075,13.279974776170553,-20.294070763895128
elefante,3.036744304408237,8.388646081681374,10.783754439074476,10.429378305918036,21.07271308448566,-15.376113494161956,21.43970928713422
elefante,2.8635869062820873,6.357291987471586,9.035926013176864,9.227564925075185,18.37710972786362,12.438819214152373,18.91132455870707
elefante,3.050134612763251,7.68929454200475,11.11380092951687,10.608694353738207,-21.548706809886827,14.491258322200965,-21.72834631321536
elefante,3.1153236603298673,8.048849348641365,10.849540801877312,11.46494303816887,22.638165558663083,16.073253124884673,-23.19670655323482
elefante,2.987923244029528,7.604291417375289,10.587796847510917,10.11812794324206,20.74779723655083,13.954145423510248,-20.542313003121016
elefante,2.9347590847975016,6.313549670949298,9.148875810223645,9.403549196577375,18.68003888102453,12.577055183156597,-20.1268956667189
elefante,2.7945201537995503,6.015591829042317,9.058102059108986,9.730476314487909,19.12516420992983,12.738339897222561,20.493014154287827
elefante,2.719705755408268,6.04294716639315,9.31359811437924,9.392982741748773,20.084665504070234,12.704249072599094,18.746730707742042
elefante,2.9702455264419387,7.647250267466608,10.200053565564378,10.167280488560637,-20.441211769647722,-14.360909211795335,20.585137761048475
elefante,2.5573208235530682,5.338937528483193,9.085329964247348,8.981505005925023,18.29031919039915,-12.435865188585485,18.086655884303998
elefante,3.113468598184754,6.872214757656532,10.53283721451501,11.772469963807874,-23.12556982978152,-15.236955220663054,23.035069207287528
elefante,2.6930298168774627,6.858344810389888,9.8459947922842,9.033269659794588,-18.517386617509146,-12.46294382663727,-18.839036340720103
elefante,2.9420531749807286,6.696985804222821,9.353560841184606,9.698398070431116,19.37022629512079,13.051802793398199,19.37966123071091
elefante,2.6947213077743073,6.3137620764157365,9.506448996658442,9.506516389430464,-19.013487715873023,-12.824393573391655,-20.337128935249588
elefante,2.8763034607869096,6.385406268407171,9.185048558085002,9.511303361260643,18.85950249659363,12.704547751331502,-20.84535197974834
elefante,2.9949707351191814,6.625378318095647,10.588348619321383,10.589647299182475,-21.815180737623617,-14.017717927358202,-21.190544752108963
elefante,3.003286526260892,6.832227478398689,10.739249278209574,11.02469685106229,21.90670201909096,14.442144456181317,23.82176367726155
elefante,2.588734402486431,5.553476594889016,8.090821489618742,8.516844513821729,16.82988616860689,11.434932108283894,-17.51154467303172
elefante,3.0715143647328693,7.158107510255385,10.219528780731453,11.361972388911946,22.403221895483313,-14.968589318352228,-22.23503687863158
elefante,2.8923626717598108,6.163780832216498,9.036651664701074,9.084906399597083,18.146472222284924,12.168734433436985,-19.366526301452044
elefante,2.936933035949415,6.430775139501647,9.651516571875725,9.992966745615938,19.81622875064206,13.209090180670225,-20.979721736305056
elefante,2.23857895955351,4.5929130305782415,7.062215194469306,7.010248365439708,14.047185065868844,9.3094664998696,-15.291139605617927
elefante,3.157040351072217,7.247820465115152,10.978789387391915,12.285295638183367,-24.415211665967984,-16.985122202057532,-23.940453957403584
elefante,2.8746968612493147,7.1011589686911964,9.574474425900606,9.308597883262705,18.78433538738154,12.863841063225548,19.16836584458731
elefante,3.0526968940326973,6.922325418567696,9.50830025205889,10.347600887124432,20.29338207775829,13.811020776543723,20.827199686941746
elefante,3.0780190423653004,7.7118615765789205,9.609806158597781,10.845218795533816,-21.381072325511525,-14.751068207644657,-21.13281731710001
elefante,2.9984598614060194,6.270210774019088,10.08759924219979,11.099796219114568,-21.968971013853466,-14.384279991293225,-21.765195888503847
elefante,3.0174844792291555,7.267711527573854,10.529519687769803,10.622902329697608,-21.205134856039994,-14.268777623032785,21.98064128843673
elefante,2.839091978219938,7.7661065491958405,9.740509515740685,9.755551172139082,-19.574423522945004,-13.693518399592353,19.78127212453122
elefante,2.8599928456672963,6.277271792076101,9.266353072469778,9.261090116672275,18.543547038397378,12.40013905166687,19.06615854323751
elefante,2.920843338423711,6.261032418187752,9.626004801887463,9.587731718301718,19.208093495707924,12.718568697285246,-19.80462637363883
elefante,2.834813125473593,6.5650545407810075,10.115733052436513,10.466999648147704,20.803884947972257,14.178234111434895,21.120009084381053
elefante,2.394019593418058,7.789345346423097,11.15015174493951,7.937716667440405,17.932675740355116,-11.956637307213997,17.510721252749622
elefante,3.1319755305326553,8.27276942187012,10.970584889790757,11.227348304521822,22.330974682953432,-15.509687367743341,23.162834525552206
elefante,2.9447499583650614,7.809301558712191,11.070305506081834,10.077802949719914,21.045785122703023,-14.280531409667766,-20.690490213436398
elefante,2.6246276818990815,6.751415460391323,8.17067344865053,8.493816081543319,16.868297904432588,-12.159778681683164,17.20236750055659
elefante,2.9936520513194727,6.529043941836481,10.645412584969808,10.596802399361577,21.258407660173045,-13.866887189093006,-21.602505771819597
elefante,3.088568808889959,7.845357181046806,11.32886969243871,10.579613773953833,-22.213577705926276,14.864875272868527,-21.543560122138782
elefante,2.9307758381764955,6.78816406147005,9.327273468437571,9.134678702766305,18.38208844576173,12.541997506951992,18.934329842372374
elefante,2.487625106177025,5.643618752706115,8.076362711597419,8.440011519854533,-16.811180128973337,-12.354187606059126,-16.894119046580915
elefante,2.464817886973009,5.092734078499819,8.671261243559755,8.801044351719302,17.640454241326495,11.554965160573746,-17.748200897418464
elefante,2.981683052035265,7.23360262825195,9.222568783842638,9.71829395483706,19.22990940824158,13.382814112831152,19.570004458889112
elefante,2.6592873374470116,5.896497868619849,8.931693236116717,9.132250660537261,-18.251444316686054,12.899539412943346,-18.404440517979335
elefante,2.8254677332682543,6.800499242959897,9.371548830873001,9.797048102553926,-20.60778604331579,13.496182357982542,19.382113298222773
elefante,2.831946846564094,5.876937096017567,9.340540936891054,9.386401135006734,18.750782172941665,12.32510469594182,19.939183000173376
elefante,3.0249680489116995,6.788560116337764,10.182497654805525,10.979423983709333,21.56715215642038,-15.423198022220905,-22.31692736032612
elefante,2.990653901735528,7.609246196698628,10.701367469368979,10.153819303334627,20.583936699139635,-14.669806780555586,21.550005125460032
elefante,2.9155049235705364,6.230782101816187,9.389886892339652,9.806114373826606,19.434185013713993,13.039204855241914,19.84828693174513
elefante,2.750943409114094,5.947170858047713,8.546447601802418,8.62291995772999,17.21456366933487,11.605869946469854,17.958149073209235
elefante,2.946153585838148,6.710938846887596,10.27531906307307,9.789484346790934,19.839142737813557,13.14706481248177,20.380355714391904
elefante,2.8889746871061894,6.358431515160184,10.043938995679051,9.462412433900804,19.234969073882755,12.643231275170693,19.74989644636705
elefante,3.095260312307638,7.46254302618002,10.145421032317136,11.355865007473481,-22.112091198259858,15.215657991329131,-22.904230078147204
elefante,3.0765446031451127,8.16246812141792,9.603000339670107,10.355961844320442,20.33959860734582,14.808237389699928,-21.196574029953272
elefante,3.1143509925034523,7.732130314605697,11.777799098694866,12.562521504685709,-24.76178273566662,-16.484674499609316,25.183469402916977
elefante,2.922294066296505,6.322377179734751,8.9659536801654,9.438284490834477,18.640407637390144,12.602927108775939,21.00446318816313
elefante,3.0612487402833146,7.191292894904191,11.274024938993215,10.332862278593524,21.39468007157584,13.939640250289571,21.215083880265908
elefante,2.903854154389438,6.1867776686436375,8.955311697404806,9.358586976202211,18.515555182022865,12.455545244794187,-20.54604824918479
elefante,2.9258828997239825,6.315253761073168,10.319989366584824,10.750317117937962,-21.33097553354566,13.92972524279013,21.647172523292184
elefante,3.063066015198589,6.72397427192656,10.491240132882856,10.71503088852372,21.85473554564015,14.299309384880454,-21.337337454344645
elefante,2.8937811412830188,8.305229016454511,10.574493230385668,9.842645176449068,20.711366877262112,14.660964418061655,20.061856997765663
elefante,2.715175155397987,5.5426906214746365,9.001373964175823,9.478473684430112,18.767216262417005,12.528843963240037,19.066433584910563
elefante,3.120098208801232,9.214059377677273,10.433251344909932,11.05866964840709,-21.830347161759136,15.829964543537603,-22.280628596923847
elefante,3.02821857054057,7.303632582179525,10.019594127931015,10.09057077080905,20.148903092194114,13.818887584488209,-21.059720153792515
elefante,3.0805950974030107,6.782996269617716,10.59380248676288,11.411932017881856,23.13752660600148,14.992577075516554,-22.42272799802357
elefante,2.9762370878279847,7.467730964426722,9.537851036227291,10.548749477183723,-20.978036177111576,-14.32166351702072,-20.632263501948234
elefante,2.9826575515567333,6.939924779985745,9.70321924669271,10.088653193730973,-20.38000556587669,-14.155423412971325,20.02293384922503
elefante,3.017275435607549,7.349628458073209,10.132230187642564,10.14068262905509,20.27723693691649,14.336912160875505,21.950174692159006
elefante,2.7906441492829552,6.129597532615098,9.226176719019419,9.138471739585894,18.35862128620387,12.241748027652154,18.71892002855562
elefante,2.99596178439691,8.197124799274063,11.183342331416634,11.586039950364034,-23.160085465267024,-15.772630184886491,-23.088310796533165
elefante,3.0951709952116246,7.512279337707181,10.716657289533606,10.761598475280858,21.694684647901394,14.52036705620535,-21.615057308570904
elefante,2.84657749811879,6.363745492034953,9.865315992642458,9.452786952881898,19.164000846355684,13.017954744564436,-19.44709608036045
elefante,3.0075595667806883,7.57612649869236,11.073987097857595,10.245368445693218,-21.61822426079419,14.036159738119862,20.913338305583046
elefante,2.9034234601787654,6.443067992164038,8.68712623317737,9.069075818948575,17.94721690506733,12.2911400232596,-19.814218255580236
elefante,2.996895016485978,7.117561406762881,9.83505600785072,10.658154105665991,20.914299752560773,-14.226511742586018,-21.588101520831884
elefante,3.0597400292982777,8.476303078237558,11.16854932393847,11.347690863692353,22.704918923279052,16.221739081892665,-22.82380627056683
elefante,3.068182206905212,7.17995710804166,10.2415317989651,10.571534287395032,21.163102763403153,14.164601219806617,21.098804373665704
elefante,2.7149151670377285,6.3679709130677535,8.962397374752513,8.924314895699357,17.957691517851117,12.171336869303145,18.102335021619723
elefante,2.6957743399604213,6.058261018269427,9.526033790698424,9.444500891497938,19.34835547611291,-13.953051882187056,18.96390900823919
elefante,2.7325600770062373,6.100795926353381,8.358176280218565,8.372251451141336,16.746176697586264,11.473740530141944,17.440140105291963
elefante,3.0326271868393913,7.5585594880693705,11.002913607219517,10.313848604946777,-21.06977216108258,-14.545743258423093,21.192958654579787
elefante,2.966961190192363,8.132984225749244,9.010447544199758,9.963052924374498,19.450738926009915,14.078927537973518,-20.63306408545916
elefante,2.8212795710870386,7.062526381053475,10.161831763659148,9.08953561788163,19.050546998496515,-12.791358522040406,-18.767362716992558
elefante,2.985144935111534,7.281386389783853,9.622550621944079,9.998991944214682,-21.58699609720825,-14.385288915732593,19.809823810039845
elefante,3.070327971693006,7.2346773074077815,10.403226923937451,10.812861921041545,-21.835775238296804,15.37023127643049,21.45568658739005
elefante,3.0701613356004818,7.905234925378608,10.658906537230479,11.577893131286631,22.931388177716673,-15.531333215137625,-22.786092219217316
elefante,2.86770168293459,6.2503860003692155,9.923968907024243,9.924857074269145,20.226069659097515,13.688623879734335,19.891401427144668
elefante,2.886247007586477,6.224524504716797,8.954699650476181,9.115414693402561,18.1539612061037,12.227692002828592,19.049219665335094
elefante,2.9477550246338184,6.576123243200052,9.595344198369745,10.572762825120058,-21.05481127197645,-13.875319450923215,20.69466623292128
elefante,2.793190277796155,6.8301356933715125,9.726221600153147,9.222899587362178,-19.033210813020737,13.524413914188242,-18.74948893926998
elefante,3.044013954309132,6.923757139967618,10.107882290369274,10.580625556356917,20.925730426891516,14.093989020839993,22.12873057359045
elefante,3.0191589529909657,7.503232479535192,10.787614738163203,10.400645736225496,21.080699290830232,14.571417952420916,-21.237644483471026
elefante,3.071970752854848,7.202348655210205,9.713026898527067,10.947370952799133,21.306497847546364,14.550514966327887,21.729591491541708
elefante,2.914649447250569,7.11987196358743,9.38635532408577,9.448690349105958,18.89494604366558,13.008627405650849,-19.319608969111382
elefante,2.278149554598897,4.8078211869638015,7.8834728892839765,8.337287182561488,16.456887822507912,10.775666439294378,-17.13825867894944
elefante,2.814352083091135,6.289641142633229,9.473743034810072,10.520985710882265,20.532299367009067,-13.681533734924004,21.121388597783596
elefante,2.7760689430998817,5.692121192477298,9.753623582047997,9.932651597033782,19.77579236565851,12.785074039220545,22.19301516642814
elefante,3.0390287269566785,6.964046384425307,10.404163607368373,10.440187667068459,20.88527174474335,14.090644715108237,-21.36209622628517
elefante,3.04245654227158,7.3634669595403945,9.542716703399183,10.820312412467949,21.027737246207696,14.507946312343973,-21.47629443990328
elefante,2.963799365041522,9.388043121494876,11.875629439557873,10.946008403544932,22.729405176504866,16.02550056092879,-22.399873412704444
elefante,2.9777150084549597,6.790317157718034,10.776334257162873,10.416790341834377,21.50103734843895,13.877276601670783,-21.037643882743097
elefante,2.722365586766068,5.622466335338548,9.383935788273465,9.600861350165445,19.102694860517914,12.435316621285638,19.778967869488476
elefante,3.0043599916608423,7.775878171712324,10.989758889532542,10.334761523195725,-21.158373117330274,14.237770371805063,-21.137215502470525
elefante,2.7461231727437636,6.287768295599849,8.728821655200809,8.654863772690959,17.351265437448085,11.833162658220866,18.187926678581086
elefante,3.004567316401678,7.739862168015546,10.2427384806213,10.43306204238825,-21.566851603405176,-15.501354017204637,20.776593422085764
elefante,3.0496485764290306,7.154313910482102,9.617058566743117,10.0459393270864,19.909887289764903,13.628972033143366,20.306237172706155
elefante,3.0046530601400967,7.521018605003863,9.326206521779898,11.481532820993706,22.123453658740157,-15.497019245700445,-21.97370329435513
elefante,2.8401464848155897,6.68636420022532,8.959714631901312,8.517723850611768,17.29655278613252,11.882498337569107,-17.642941811221718
elefante,2.935085779822841,6.784352943492369,9.188866437888123,9.61252038084777,19.053684370087986,13.104661058119504,19.39794233779454
elefante,2.927038507199619,6.935134720235852,9.409734086012282,10.010313778791616,-19.88922444241777,-13.483150087384692,-19.85391479532393
elefante,2.936183164620068,6.6491574388749415,9.788040005251942,10.036630021237274,20.9001820200925,13.370371911090885,19.951700637465144
elefante,3.0718688721750564,7.5353737983864875,11.658872278958908,10.96473785983829,22.87484534754332,14.821557821051993,22.290810112300846
elefante,2.9639398693218095,6.7713593372339815,9.699977388108813,10.128528333202917,20.071799842706657,13.574541797269113,20.49416752561284
elefante,3.0460416395213303,7.513183129581141,10.987663370896517,10.978262122213145,-22.00110758474763,-14.740947102085535,-22.348845862558772
elefante,2.8313813103625516,6.424093515109802,9.622195825062414,9.551268500800811,19.161494921149256,12.77769718151706,-19.632538184000232
elefante,2.9550113859718365,6.71853133829404,9.18345824139555,9.861373941447985,19.453653919794203,13.6362954100661,-19.664036999220308
elefante,2.961806260305349,8.138172528932373,10.79164742095875,10.636162199487723,-21.459134640710836,15.369801585609522,21.551852238083928
elefante,2.965667274429866,6.994793662066029,9.989349797508906,9.893184674861946,19.904592508246516,13.614066144091975,20.113971454120605
gatto,3.1576378379521692,7.613837337400595,11.163885222274427,12.42814636796581,-24.664688131280258,16.35264624907522,-24.25477785610131
gatto,3.021513931946883,7.370678165110759,9.693542313160123,10.410596295326775,20.702518860770404,14.113883280202304,20.55006778605651
gatto,2.9052397828641547,7.888132189997754,10.44239656265461,10.233439248518842,20.58005225203255,14.644473027226027,21.27443011026382
gatto,2.9814923918043683,6.898002281563405,10.840267846110335,10.237164216908274,21.116471793676123,-13.801429543605607,20.82661671990561
gatto,3.028426112054802,7.045367060454515,10.503170933818268,11.17543066895728,-22.19756151624587,15.462524139896162,-22.137123316734854
gatto,2.9623543333074585,7.1553282054893295,9.753054705864647,10.299181460637074,21.30460774866663,14.116332790763266,20.327701347410493
gatto,3.0194740966305575,6.5014183352414,9.866889701290551,10.455458428218527,20.635255249847084,13.722817542835857,21.15923249779323
gatto,3.0638654440430964,7.753317153060305,11.000347717724397,10.990650245271526,21.99544353752559,15.010613166404607,22.675048251280906
gatto,2.856074999236509,6.313249640563621,9.29774585650275,9.439802298983034,18.823465427005928,12.654932392881568,19.397922025883094
gatto,2.9763509471355953,6.820505841073235,9.795394672548356,10.090566261599546,20.036548788201003,13.886858171502524,20.96471353336866
gatto,3.027156809902838,7.290448459197874,11.03586619468898,11.338886551380817,-23.222542451976704,14.992275364526712,-22.535240119810872
gatto,2.8889529251522466,6.084982277051248,10.434427211587021,11.071010828543896,21.881133185340698,14.114260625512607,-22.140708177866678
gatto,2.961473577350465,8.221466743911133,10.796194638354331,10.426193227607808,21.05422216494137,-15.496669592830203,-21.601020816249413
gatto,3.1018536818511975,7.310782037660287,10.608255812230503,11.287274549309858,22.703856108822492,15.463990021582585,-22.261676783847864
gatto,2.8123591687922045,6.307112436929256,9.762696383956637,10.029174781307177,-19.970252409912252,-13.53127368581083,-20.288377047696766
gatto,2.783150781002877,6.621560215743153,9.031753518915586,9.13013362788252,18.21355354508539,12.440932435256522,-19.183785884301265
gatto,3.1222795979734945,7.494125521619004,10.219997020971674,11.424247065348139,-23.082005745127066,-15.19137930226411,22.251048084327607
gatto,3.030012319924963,7.033600311837754,9.4573047932349,12.658917166785937,24.11546383702864,-16.626586012254972,23.75479386182608
gatto,3.154476573962441,8.60721966445726,11.003216399773372,12.697352135624573,24.572203298963196,17.010777004230555,25.032987849326524
gatto,2.9474290373189427,6.584696326447574,9.440355483772683,9.877627213055447,19.612315718011285,14.777932731538899,19.802206129905272
gatto,3.0331290607597516,8.265820881736966,9.336312541187059,10.485444135032859,20.396739488935218,14.74688394806543,21.754831795679717
gatto,2.5982383626774035,5.846626227644175,9.354852996144759,9.437334191657728,-18.8666843649254,-12.899104841867244,-19.257282264165642
gatto,2.984233096441897,7.785209917539981,10.11198995765621,10.737710360378026,-21.18330808569552,-14.856110390940877,-21.682745279553124
gatto,3.1272448026703312,7.128759390059392,10.71420132950737,11.857783780141249,23.485892745631325,15.805594667971894,23.194113129814284
gatto,3.0963173764551777,7.811073279695711,11.535356579132143,11.841811792383755,-24.613403745783025,-15.760080157097626,23.531882522527578
gatto,2.7882236945365637,5.911546616132731,9.221273259909912,9.430598818039948,18.798087407850375,12.39911354208005,-19.136058240129238
gatto,2.8386669672355818,6.6883649328048795,9.362577841261803,9.475648831432965,-18.89476341476413,-12.81989979036967,-21.515208951306956
gatto,2.841318367282811,6.873713149058064,9.029887837061166,9.69722746216466,-21.63531581220602,-13.78159059406765,-19.060786652388746
gatto,2.542273287360282,5.834564427519761,8.484527967668349,8.079043907242632,16.362681260121906,10.996337216633252,17.396380113789842
gatto,3.065212995633688,7.0733040314480125,10.467381179547381,10.713804788436775,22.943994769663814,14.25728428508411,-21.30451197374584
gatto,2.50378726235852,5.151243558621879,8.06235336453622,8.316040176942966,16.505393753130544,10.909070418772007,-18.07601192970396
gatto,2.9903263035921865,7.119342245246957,10.78440811196659,11.850871892212899,24.163822290247914,-15.90233414716241,23.17074211634829
gatto,2.9507554521867307,6.199152968049618,9.576718072117298,10.106768552855685,19.9486831948507,13.206420578910468,21.500058547483576
gatto,2.4789904470351765,5.639654268237128,7.932451582455451,7.976149061131418,15.993572765081051,11.076239848555241,16.229529073352147
gatto,2.9495775655692036,6.278930094633695,10.010501378762719,12.954943552452086,24.6685931497413,16.162923075753955,24.529628903367943
gatto,3.0031755630829577,6.931891186863133,9.768151091062178,10.172101118788113,20.142996164813987,-13.913141117828829,-21.36804218308241
gatto,3.0859431260685737,8.03271611676097,9.999001975883813,10.822128848817977,-21.31478912211079,-14.926016644244964,21.48366919517584
gatto,3.1494968776409493,8.411757783652037,11.23035743726713,13.008490159868135,-25.343547084794775,-17.467957863361065,25.228387079950018
gatto,3.062539097521816,6.706018658967792,9.926937170016474,10.848483943319627,21.462171385696585,-14.950009806661031,-21.330816464695037
gatto,3.10353295460301,7.922864136197398,11.542310119843856,10.736999234529945,-22.099688212861075,15.396238872449167,21.97289987836224
gatto,2.8876287787084447,6.8989669591884,10.101876889278218,9.446693579608297,-21.1342741969835,-12.930186298217354,19.221011188011516
gatto,2.9716949954377605,6.510891103543342,9.951785625448567,10.560453008391416,20.81666583439969,13.817987797589655,22.499568649877425
gatto,3.0387648512422,6.531723978385564,9.934628307626559,10.50301855209743,20.734883436904944,13.784876690514881,21.339044205578535
gatto,2.6334475962814405,5.4344809861165455,9.918609146755243,10.652559567008526,20.955653575640692,13.907706356911094,21.493578321779907
gatto,3.0977263368310783,7.3294169261864806,10.406801677637638,11.52975101672054,22.819861832831972,16.27725601752224,-22.55398242673981
gatto,3.0248680343505314,8.043518477640882,9.674125386164855,10.772334835361765,21.012174633484324,14.928806846142642,21.562013277294625
gatto,3.101660178124777,7.2915012848431795,12.405597276003624,11.694988536115668,-24.222851191940524,-15.472206011047064,23.770801359913673
gatto,3.0123735468973054,7.04416336973788,10.17402366106729,10.164857819900163,-21.31937625429524,-13.730756932506576,-20.336637049208417
